date,bull,crash,sideways
2020-10-15,0.9999776631941998,1.937091148197608e-05,2.965894000421376e-06
2020-10-16,0.9999193190967867,6.714209490963777e-05,1.3538807596796698e-05
2020-10-19,0.9998041226551775,7.330907743595306e-10,0.00019587661129375565
2020-10-20,0.999232232473207,0.0007606233776458506,7.1441499646775945e-06
2020-10-21,0.870405356489554,0.11046722998235399,0.01912741352859567
2020-10-22,0.36081175922301834,0.6379272891643148,0.001260951613569662
2020-10-23,0.09807853224662089,0.8911612333260268,0.010760234426806122
2020-10-26,0.04602160170337268,0.004265865601495759,0.9497125326950392
2020-10-27,0.008918030342242474,0.6317717960910931,0.3593101735673898
2020-10-28,1.412091911847321e-05,1.8146813195391682e-48,0.9999858790812346
2020-10-29,1.0,1.202115613042758e-16,2.4933640943227897e-14
2020-10-30,0.999999999659849,2.523319498933968e-27,3.403563093918986e-10
2020-11-02,1.0,3.086150758982768e-26,3.7078382423651077e-16
2020-11-03,1.0,1.1392220698586767e-34,2.9264339015273315e-19
2020-11-04,1.0,2.429346128605509e-37,4.931785504745656e-28
2020-11-05,1.0,8.033735392713187e-39,1.6710378854530017e-31
2020-11-06,1.0,4.2989929281569775e-41,7.818980503723938e-33
2020-11-09,1.0,7.46858645161731e-27,3.0839044615198135e-30
2020-11-10,1.0,2.277505354209004e-16,6.829465364337638e-23
2020-11-11,0.9999996498391441,1.7040754634461378e-08,3.3311951636548434e-07
2020-11-12,0.9999699661492808,7.609243664854862e-07,2.927292658528516e-05
2020-11-13,0.9994208720394253,0.0005785452822436945,5.826785663422579e-07
2020-11-16,0.9977041498115531,0.0022952028658267537,6.473219785599934e-07
2020-11-17,0.9971717898901251,0.0026142521648486257,0.00021395794448681186
2020-11-18,0.995205822024945,0.0004879895481445342,0.004306188426669496
2020-11-19,0.9775910045126512,0.022025701192251345,0.0003832942943704716
2020-11-20,0.9737669707533221,0.01647188938902624,0.009761139857881974
2020-11-23,0.9662114659463057,0.03367483649663822,0.00011369755648978873
2020-11-24,0.9177963142188058,0.08220150569944232,2.1800817335490347e-06
2020-11-25,0.39537036154687866,0.602872399134722,0.0017572393192785611
2020-11-27,0.08172882659005357,0.9171493995104063,0.0011217738996989347
2020-11-30,0.026244452508419485,0.965862739982446,0.007892807509373795
2020-12-01,0.004688763481810755,0.9951684910007648,0.0001427455176653061
2020-12-02,0.000266370031107662,0.9977219200697046,0.002011709899418901
2020-12-03,1.85203297743389e-05,0.9792631164746183,0.020718363196483465
2020-12-04,8.07682000124076e-06,0.9992362423673375,0.0007556808122366495
2020-12-07,9.100278500066022e-07,0.9955996932031332,0.004399396769621183
2020-12-08,1.1477322912644892e-06,0.9974747106585902,0.002524141609750764
2020-12-09,2.6217545320229553e-06,0.9251350763419542,0.07486230190382757
2020-12-10,1.0709071071443903e-05,0.988816994047273,0.011172296882477657
2020-12-11,3.447828073092098e-06,0.986582218174286,0.013414333997818452
2020-12-14,4.796311611370095e-06,0.9634820351512464,0.03651316853677896
2020-12-15,3.974942116666614e-05,0.9968305732271657,0.0031296773514852536
2020-12-16,3.119122736445348e-07,0.9936981181460663,0.006301569942206726
2020-12-17,2.305628803969375e-07,0.9964522349459859,0.00354753449041502
2020-12-18,1.6622601984307128e-07,0.9879581598190059,0.012041673954320825
2020-12-21,8.983174572922501e-07,0.9815392766780202,0.01845982500493801
2020-12-22,5.943807805615709e-07,0.9782882338643974,0.02171117175517545
2020-12-23,8.32888300901574e-07,0.96586707002454,0.03413209708704892
2020-12-24,1.349821535867852e-06,0.9878306057171636,0.012168044460464026
2020-12-28,7.908916394432698e-07,0.9905083362303924,0.009490872878158203
2020-12-29,3.1920756275575213e-07,0.9674631017481855,0.0325365790437142
2020-12-30,1.359248198075056e-06,0.3435606259286792,0.6564380148228556
2020-12-31,6.0729201711366984e-05,0.7935421076880872,0.20639716310948758
2021-01-04,4.2204794786241797e-08,8.833211947664264e-12,0.9999999577867138
2021-01-05,7.856395048358316e-05,0.9875916670924767,0.012329768957573038
2021-01-06,1.2359213562018038e-06,0.9969041041406383,0.0030946599387989973
2021-01-07,3.877837963874176e-06,0.9984206143263044,0.0015755078355135295
2021-01-08,4.85020964995305e-07,0.99924762025999,0.0007518947192085122
2021-01-11,9.423397143559842e-06,0.9741090021898722,0.025881574412284346
2021-01-12,2.586268181057767e-06,0.9988354034930901,0.001162010239494809
2021-01-13,1.0926906239377292e-07,0.9986927354526557,0.0013071552788494363
2021-01-14,4.846011219832462e-07,0.938819531224781,0.06117998417476645
2021-01-15,9.392190806991509e-05,0.6326594428327557,0.3672466352584493
2021-01-19,0.0004545447013926864,0.8477872384746253,0.1517582168235364
2021-01-20,0.00014872765287974837,0.9986586317353946,0.0011926406115097743
2021-01-21,2.2072974596199335e-06,0.9963067203489904,0.00369107235403978
2021-01-22,3.4427407043441873e-07,0.9793820296086376,0.02061762611773628
2021-01-25,1.1944902696204503e-06,0.9978869106579006,0.0021118948525527628
2021-01-26,1.2796828602683583e-07,0.9716567154598359,0.028343156571349646
2021-01-27,8.529961067249282e-12,2.926930973145032e-35,0.999999999990905
2021-01-28,0.9986719474914513,0.0013198658155325184,8.186693571982098e-06
2021-01-29,0.9982792046212797,2.16953438005478e-22,0.0017207953785802054
2021-02-01,1.0,5.802109108385229e-18,1.790155570050716e-14
2021-02-02,0.999999999998181,9.005760803343463e-13,5.176589332781396e-13
2021-02-03,0.99999999485226,1.286880867580964e-10,5.019740720939644e-09
2021-02-04,0.9999999981282599,1.8566649336394929e-09,1.4904682217098266e-11
2021-02-05,0.9999999449300974,5.507033446632883e-08,1.3154410838802415e-13
2021-02-08,0.9999570697484456,4.293024969937589e-05,2.0191369249344315e-12
2021-02-09,0.9953601755258009,0.004639734086610039,9.038763627480083e-08
2021-02-10,0.5840337482846197,0.40636406475796655,0.009602186957991735
2021-02-11,0.045667123639714785,0.9521204075693043,0.0022124687907362434
2021-02-12,0.0001465343987683107,0.0005457032873744179,0.9993077623137503
2021-02-16,5.2848485771360914e-05,0.692212534056088,0.3077346174579796
2021-02-17,1.7401179297079765e-05,0.37832779245536213,0.6216548063654849
2021-02-18,7.310999385275978e-05,0.29386944411707466,0.7060574458895084
2021-02-19,4.526220710219747e-05,0.16575917926302958,0.8341955585293136
2021-02-22,0.00011374236823268634,0.013663088990799793,0.9862231686407708
2021-02-23,0.00020574294400282537,0.09667968824712185,0.9031145688097044
2021-02-24,9.863968487872127e-07,1.2282095494695677e-07,0.9999988907826959
2021-02-25,2.0392692033116777e-13,3.3747688991672405e-40,1.0
2021-02-26,0.870272514967061,9.169443410477892e-09,0.12972747586358935
2021-03-01,0.999999984405804,1.530391080936375e-08,2.90707114567808e-10
2021-03-02,0.9999914261465286,4.636658011567309e-08,8.527486221044741e-06
2021-03-03,0.9999911110202798,8.728394779550527e-12,8.888970329509291e-06
2021-03-04,0.999996744943769,2.051003137113097e-20,3.255055339756992e-06
2021-03-05,1.0,2.4050986251100483e-15,2.1564420941843528e-17
2021-03-08,0.9999999996161932,7.57992250230528e-22,3.8401494801642764e-10
2021-03-09,1.0,4.1259366762110947e-16,4.6563255258321974e-17
2021-03-10,0.9999999999381544,6.128222576729069e-11,5.437754477446588e-15
2021-03-11,0.9999997253344568,2.7466509403602347e-07,3.9219749276077596e-15
2021-03-12,0.9994661248771528,0.0005338745036220377,6.197564842886827e-10
2021-03-15,0.9749955229042059,0.02500446189164574,1.520475106957279e-08
2021-03-16,0.6361468824436777,0.36383280113294225,2.0316424279711594e-05
2021-03-17,0.22042147278998636,0.7788364825740608,0.0007420446353812437
2021-03-18,0.15631660559144944,0.029790988657637293,0.8138924057502658
2021-03-19,0.01799562451566805,0.7839843578303795,0.1980200176537651
2021-03-22,0.0017306479644690162,0.9923875585227856,0.00588179351329215
2021-03-23,0.00022028511451216252,0.7464810004153033,0.2532987144703592
2021-03-24,0.00033656081664392427,0.8044574659468391,0.1952059732360085
2021-03-25,0.00012442120416025193,0.985989842451769,0.013885736343686483
2021-03-26,0.0003639433076158101,0.9892572352337672,0.010378821459183547
2021-03-29,8.09709318767291e-06,0.9968347641266784,0.0031571387805855717
2021-03-30,9.736691744366456e-07,0.9952883159102494,0.0047107104213544755
2021-03-31,6.842661764240308e-07,0.9997166151202485,0.00028270061394388666
2021-04-01,3.9414803122419646e-07,0.998756786464966,0.0012428193876523428
2021-04-05,1.5042756823108999e-06,0.9997533174240786,0.0002451783001341122
2021-04-06,2.1144935525273138e-07,0.9989714950998231,0.001028293450849215
2021-04-07,2.7095335486531167e-07,0.9992697416119966,0.0007299874354911002
2021-04-08,1.8936197386131348e-07,0.99869749103317,0.0013023196049910084
2021-04-09,2.8795335547331685e-07,0.9990496893587215,0.0009500226873477134
2021-04-12,1.373162027448395e-07,0.9804734029963343,0.019526459687627673
2021-04-13,2.466682726256056e-06,0.9965606310122681,0.0034369023054130676
2021-04-14,2.4622035952741832e-06,0.9848767211496874,0.015120816646466946
2021-04-15,1.823502892706466e-05,0.9985946849108467,0.0013870800604201628
2021-04-16,2.5321838416717986e-06,0.9966789451464163,0.003318522670210362
2021-04-19,8.170035119492554e-06,0.9735825541151896,0.026409275849621997
2021-04-20,0.0001457721646728471,0.6831416138383906,0.3167126139965815
2021-04-21,0.0010994233511990386,0.989170887310603,0.009729689338758734
2021-04-22,0.0008731896475207793,0.15048837523857575,0.8486384351141314
2021-04-23,0.003166926758254021,0.9956362555595347,0.0011968176829229506
2021-04-26,0.00016978144955031064,0.997255795548632,0.0025744230024083194
2021-04-27,8.976910115148221e-06,0.9963367328032,0.0036542902860294724
2021-04-28,1.510497634251905e-06,0.9931170802983909,0.0068814092044752724
2021-04-29,1.679051838526072e-06,0.9973244642515374,0.0026738566969480453
2021-04-30,2.4211505683063384e-06,0.8293504339206345,0.1706471449284721
2021-05-03,1.8255294261503968e-05,0.9926698251855952,0.0073119195197350545
2021-05-04,4.305824183485977e-06,0.9019812746702996,0.09801441950632611
2021-05-05,9.583112297641363e-06,0.975658860767045,0.024331556120725947
2021-05-06,6.702676007456126e-06,0.9890516799457375,0.010941617378312552
2021-05-07,1.172498698392074e-06,0.9460206653566714,0.05397816214445985
2021-05-10,2.195311006854244e-06,0.0021042239898620228,0.9978935806999537
2021-05-11,0.0002004515111503365,0.08324393132329934,0.9165556171650056
2021-05-12,0.0009062002091739985,9.89070329435532e-19,0.999093799791582
2021-05-13,0.9999964572424688,7.88358588869259e-07,2.7543994609489136e-06
2021-05-14,0.9999988719834614,1.1274847502831554e-06,5.319403871284115e-10
2021-05-17,0.9999139200406645,7.3963579650375e-05,1.211638017201726e-05
2021-05-18,0.999721528443392,0.0001971008107751747,8.137074526315723e-05
2021-05-19,0.9959489320412508,0.004049027565476194,2.04039385272978e-06
2021-05-20,0.9865891612611349,0.013410811255988371,2.7483636165773112e-08
2021-05-21,0.9590692064935074,0.04090112906269646,2.9664444206366066e-05
2021-05-24,0.878860863102994,0.12113876106590492,3.7583146644825356e-07
2021-05-25,0.6430316013631466,0.35693023005873903,3.816857802646632e-05
2021-05-26,0.24445911484447444,0.7033448403373981,0.052196044818769105
2021-05-27,0.00330314166747319,0.9935690712760261,0.0031277870570527574
2021-05-28,9.58534254935396e-05,0.9363409849187163,0.06356316165506985
2021-06-01,2.7248141710463467e-06,0.9833585471890871,0.016638727997120947
2021-06-02,1.0956268058943409e-06,0.8516115489044533,0.148387355468864
2021-06-03,6.0246252056756915e-06,0.9540919067634303,0.04590206861078753
2021-06-04,5.487146801519337e-06,0.9400834488394227,0.05991106401330151
2021-06-07,1.8080476508965894e-06,0.9502714915161256,0.049726700435878075
2021-06-08,2.179591337432492e-06,0.39186047630740956,0.6081373441004423
2021-06-09,2.1899220579308316e-05,0.93312238858284,0.06685571219653144
2021-06-10,4.077682957638345e-06,0.9481977117186836,0.051798210597801736
2021-06-11,1.5420973658395116e-06,0.9721759678565866,0.027822490046197048
2021-06-14,8.482720219388586e-07,0.9729817483403828,0.027017403387312615
2021-06-15,1.2185600828670861e-06,0.9374168633363694,0.06258191810265791
2021-06-16,7.0600496307922934e-06,0.5535795774679109,0.44641336248280117
2021-06-17,1.7912606800520174e-05,0.839219414923535,0.1607626724699655
2021-06-18,9.316277477669062e-06,0.0001507628029316878,0.9998399209190829
2021-06-21,0.0018445430414211544,0.005124540631353079,0.9930309163272604
2021-06-22,6.6378455488119e-05,0.9881220553214481,0.011811566223665344
2021-06-23,9.088372785329767e-07,0.9915560242477763,0.008443066914043692
2021-06-24,3.1709228546681496e-07,0.9982022813772216,0.0017974015304535176
2021-06-25,2.3625686514451296e-07,0.9993408664706955,0.0006588972729617099
2021-06-28,2.6592400591881844e-08,0.998222207854269,0.0017777655531973054
2021-06-29,5.8785846121108895e-08,0.996449107599369,0.003550833615350897
2021-06-30,1.0094939697020429e-07,0.9966827430594545,0.0033171559902997827
2021-07-01,1.492726770104202e-07,0.9917632040939796,0.008236646633374966
2021-07-02,2.8250719113005652e-08,0.00021914794279024002,0.9997808238068876
2021-07-06,7.060588704118233e-05,0.1703986620846653,0.8295307320291727
2021-07-07,6.531711999638803e-05,0.7881720860822771,0.21176259679696502
2021-07-08,1.6090356871231317e-08,3.7620678007601375e-11,0.9999999838728401
2021-07-09,0.00030680687689186225,0.8570891108465176,0.14260408227686086
2021-07-12,6.033937315675779e-06,0.9893119014609613,0.010682064600842485
2021-07-13,9.961549052873048e-07,0.9610982663272759,0.0389007375175519
2021-07-14,1.3532388970963648e-06,0.9896194554597402,0.010379191302003325
2021-07-15,1.6858358521250859e-06,0.9401978180541903,0.05980049610917969
2021-07-16,8.993390905118393e-05,0.38484279821807393,0.6150672678733727
2021-07-19,0.00723246865791832,4.7899859150562166e-05,0.9927196314822235
2021-07-20,0.1200664960510911,0.877984313380439,0.0019491905683292827
2021-07-21,0.024105628164903928,0.975611891461498,0.00028248037442030703
2021-07-22,0.001056651283961522,0.9967009598157733,0.002242388901088129
2021-07-23,8.367698462900343e-05,0.9997990565254152,0.00011726648930655613
2021-07-26,2.8703540457014163e-05,0.9999131594559937,5.813700428228904e-05
2021-07-27,4.4922125207719744e-06,0.9946896719089797,0.005305835878479943
2021-07-28,8.49302309201839e-07,0.9979741739877318,0.002024976709707657
2021-07-29,2.5666420273086314e-07,0.9993390974258655,0.0006606459093594902
2021-07-30,3.499148445524399e-07,0.8570407970836463,0.14295885300143224
2021-08-02,1.2390736135015397e-05,0.16425984960309348,0.8357277596614024
2021-08-03,0.00020894760355819194,0.6028875958619488,0.3969034565347479
2021-08-04,1.9765527343490576e-05,0.9378885010745446,0.0620917333989172
2021-08-05,2.5779669284862397e-06,0.9902073747271815,0.009790047305584299
2021-08-06,4.155785460308488e-07,0.9422109420413215,0.057788642379878914
2021-08-09,1.5244780866664717e-06,0.9840114517945803,0.015987023727116256
2021-08-10,3.7812024085826177e-07,0.977665829540224,0.022333792339355348
2021-08-11,5.102040667853637e-07,0.9843200255014124,0.015679464293873967
2021-08-12,4.12020541125365e-07,0.9811846551901264,0.01881493278926509
2021-08-13,7.644049651276139e-07,0.927023735134988,0.07297550046033796
2021-08-16,2.9092506452874832e-06,0.9455215909430468,0.05447549980686494
2021-08-17,7.7412026859641e-06,0.5172856894100312,0.482706569388016
2021-08-18,4.813013515682039e-06,3.7400478501587164e-05,0.9999577865070759
2021-08-19,0.00010498014801085952,0.8768685390530336,0.12302648079836705
2021-08-20,2.9519204594867733e-05,0.9633120569076439,0.03665842388799443
2021-08-23,4.148571486523604e-06,0.9896748520668264,0.010320999361852885
2021-08-24,2.2870432515108738e-07,0.9928914580445294,0.007108313252031074
2021-08-25,3.599475030091203e-07,0.9963471931359672,0.0036524469165925993
2021-08-26,8.922229955341565e-07,0.96547151989032,0.03452758788708183
2021-08-27,2.6802799111469874e-06,0.9966293419867005,0.0033679777328990508
2021-08-30,1.114845697203166e-07,0.9972920341910717,0.00270785432448112
2021-08-31,9.399071377754491e-08,0.9755036797206236,0.024496226289348465
2021-09-01,9.257010892298741e-07,0.39407863584596237,0.6059204384528646
2021-09-02,1.703768931491545e-05,0.973882273277682,0.02610068903227491
2021-09-03,7.113092392491499e-07,0.981200322590086,0.01879896610110526
2021-09-07,7.415912868037149e-07,0.968335596815206,0.031663661593932246
2021-09-08,1.1008524405962392e-06,0.9700110081873662,0.029987890959435416
2021-09-09,2.5888483949219315e-06,0.8615028067375802,0.13849460441441142
2021-09-10,3.5435676303838e-05,0.5271482903952024,0.47281627392868203
2021-09-13,0.00010269938610056375,0.14178710305752668,0.8581101975556716
2021-09-14,0.00015271991116668372,0.6230160909595502,0.37683118912866653
2021-09-15,1.1917064579089404e-05,0.0016587837704803358,0.9983292991641028
2021-09-16,3.889213523299606e-05,0.8206210339305433,0.1793400739350838
2021-09-17,6.152453229158894e-05,0.35039809824756096,0.6495403772204762
2021-09-20,0.0014956905899276894,2.7256975202420454e-09,0.9985043066841245
2021-09-21,0.7189707273643532,0.010687593278466153,0.27034167935773545
2021-09-22,0.988337723917449,0.008884326804471113,0.0027779492782937605
2021-09-23,0.9910553612373618,0.008890132861482398,5.450590111725458e-05
2021-09-24,0.9909734091676791,0.00832336147002301,0.0007032293626674913
2021-09-27,0.991659317588907,0.007932111724310754,0.00040857068639520356
2021-09-28,0.9920480228822821,8.17034729822233e-12,0.007951977109922135
2021-09-29,0.9999966099497378,8.815320666457719e-07,2.5085177382922814e-06
2021-09-30,0.9999974441867299,6.960166244852921e-15,2.555813289100595e-06
2021-10-01,0.9999999999472493,4.866084551263795e-11,3.6861739666353975e-12
2021-10-04,0.9999994944029281,3.3856137373517406e-15,5.055968007695406e-07
2021-10-05,0.999999999821739,1.2065839799695188e-10,5.8005623111433496e-11
2021-10-06,0.9999999875763025,9.440236548929794e-09,2.982973455668396e-09
2021-10-07,0.9999998616640464,1.3825125130535516e-07,8.397148648050425e-11
2021-10-08,0.9999973666943444,2.6248448960243167e-06,8.460427095369256e-09
2021-10-11,0.9999604342452925,3.956224604486403e-05,3.509527418577041e-09
2021-10-12,0.9897384138849341,0.01022453044322299,3.7055671053992894e-05
2021-10-13,0.9450344857897205,0.05495499270863673,1.0521502335578907e-05
2021-10-14,0.9157731760284641,0.08422428873153032,2.535240732224816e-06
2021-10-15,0.2547927726150875,0.7451718241887865,3.54031956018857e-05
2021-10-18,0.09215329164954883,0.9054265590888795,0.0024201492611620264
2021-10-19,0.03355389051622394,0.9662270612879217,0.00021904819588721414
2021-10-20,0.00889844388193424,0.9908223469736013,0.0002792091450322397
2021-10-21,0.00013356434820632393,0.9985260682020499,0.001340367450346444
2021-10-22,1.331948088221378e-06,0.9945878819932562,0.005410786058146586
2021-10-25,5.127174631916879e-07,0.9533519659735961,0.04664752130805517
2021-10-26,2.839070878146849e-06,0.9600283699239364,0.039968791004436274
2021-10-27,1.1850207855519289e-05,0.11542858096863175,0.8845595688243257
2021-10-28,0.0009974988567031636,0.05739818647405329,0.941604314669505
2021-10-29,0.00020465297817770061,0.9817942093105921,0.018001137710422256
2021-11-01,1.377017115455996e-05,0.9953320693723089,0.004654160457318659
2021-11-02,3.0323098242788685e-06,0.993779623997519,0.006217343693443877
2021-11-03,1.0145675624880203e-05,0.9936465146666436,0.006343339658151731
2021-11-04,2.2924213422138892e-05,0.9965039883196586,0.0034730874676616418
2021-11-05,9.197559464348281e-05,0.9963342250184332,0.0035737993869932433
2021-11-08,0.00041730279512574924,0.995353868349556,0.004228828855359391
2021-11-09,0.0012830206406364204,0.9038951085262721,0.09482187083231182
2021-11-10,0.008469258213152748,0.5815555509212462,0.4099751908661881
2021-11-11,0.00927928206292811,0.9543101497145733,0.036410568222666535
2021-11-12,0.0038101118162808256,0.9943490708737995,0.0018408173097550972
2021-11-15,0.0004949118811695376,0.9959942032467228,0.0035108848713296613
2021-11-16,3.276241139529414e-05,0.9970898076459748,0.002877429941754167
2021-11-17,2.006963596565907e-06,0.9925095084079109,0.0074884846281216035
2021-11-18,8.462619614303759e-07,0.9944923810095133,0.005506772728270575
2021-11-19,4.668816398145707e-07,0.9895258694784693,0.010473663639771197
2021-11-22,8.786187712593398e-07,0.97687461833456,0.02312450304581779
2021-11-23,1.4381695918499598e-06,0.9571463630964427,0.04285219873422504
2021-11-24,1.1305154607461238e-06,0.062249131287211566,0.9377497381972353
2021-11-26,5.913012853518516e-42,5.729795643523056e-107,1.0
2021-11-29,0.5195689052155773,0.4789781952669861,0.0014528995166733308
2021-11-30,0.5127446725573629,9.629975161545995e-10,0.4872553264799069
2021-12-01,0.9897274637179256,7.137489796973778e-13,0.010272536281268042
2021-12-02,0.9999999996689439,3.246814861324065e-10,6.0389759128558725e-12
2021-12-03,0.9999954374229167,8.4101707182559e-15,4.562576853203254e-06
2021-12-06,0.999999999996362,9.106705657360999e-22,2.9512571414234663e-12
2021-12-07,1.0,3.1553163109981226e-22,2.783118907335775e-18
2021-12-08,1.0,4.844023738858702e-18,3.5217533294290237e-17
2021-12-09,1.0,6.986413917519712e-18,3.036664528429407e-13
2021-12-10,0.999999999998181,1.5155933494658127e-12,2.1254553285527487e-14
2021-12-13,0.9999999986375769,7.301930116532277e-10,6.313252096126746e-10
2021-12-14,0.9999959334682819,1.2807490954869266e-09,4.065251841166333e-06
2021-12-15,0.9999998811927142,1.1862473556392156e-07,1.8312839029120532e-10
2021-12-16,0.9999839244392855,1.2843750378628554e-06,1.479118496791755e-05
2021-12-17,0.9999426691256508,6.475544399491239e-08,5.726611959560406e-05
2021-12-20,0.9999422904811317,7.709180275767031e-11,5.770944125424966e-05
2021-12-21,0.9999998513485591,1.483843563947338e-07,2.6637673941986264e-10
2021-12-22,0.999975889040433,2.4102472920971824e-05,8.486051895944758e-09
2021-12-23,0.9998051657891165,0.00019473542937834212,9.878105948023228e-08
2021-12-27,0.9996809232330078,0.00031907671244050514,5.49505084453688e-11
2021-12-28,0.997373550050327,0.0026264477028567304,2.2465437182514696e-09
2021-12-29,0.5357660974457529,0.4642238625754001,1.0039978666987734e-05
2021-12-30,0.11123781488223132,0.8875798910986686,0.0011822940197588967
2021-12-31,0.010352524410172011,0.9854559435588078,0.004191532031283634
2022-01-03,0.0012039383181127194,0.9949059023553863,0.0038901593268496266
2022-01-04,0.00011697228365710597,0.7925410678766633,0.20734195983894976
2022-01-05,0.0002993489197538012,1.0255289669383221e-08,0.9997006408254538
2022-01-06,0.05427562870165005,0.8215026287380874,0.1242217425604557
2022-01-07,0.051846961189314054,0.7313675686483543,0.21678547016176167
2022-01-10,0.04668547521870688,0.23848425431105832,0.7148302704693609
2022-01-11,0.025192064608871714,0.9679963206199308,0.0068116147709874715
2022-01-12,0.001395022687018204,0.988317764282093,0.010287213030123716
2022-01-13,0.0011809664322546324,0.0039636982830736954,0.9948553352844753
2022-01-14,0.07245627323526511,0.8662205509889848,0.06132317577546324
2022-01-18,0.09766577443349501,8.173469985132638e-07,0.9023334082191717
2022-01-19,0.9911165301806555,1.9524851883378017e-07,0.008883274571011962
2022-01-20,0.9999914942598241,2.2235845207106775e-11,8.505718104150144e-06
2022-01-21,0.9999990128567658,7.190563869717553e-21,9.871424217586161e-07
2022-01-24,0.999999999998181,6.089569704605921e-16,2.0176776700717833e-12
2022-01-25,0.999999994850441,4.9495991328973676e-17,5.149043425875787e-09
2022-01-26,0.9999999997689883,4.999294269334184e-17,2.3036431887308936e-10
2022-01-27,0.9999999999690772,8.402681453407496e-24,3.1823678124575646e-11
2022-01-28,1.0,4.1149418419536954e-44,3.658806348526815e-18
2022-01-31,1.0,1.8005234664446755e-39,1.6692511918630176e-28
2022-02-01,1.0,3.646640968516226e-39,1.6814259477547688e-29
2022-02-02,1.0,2.0509693736041193e-40,8.552474804000571e-32
2022-02-03,1.0,6.429283672893944e-45,1.9478273021141484e-30
2022-02-04,1.0,1.694865997922899e-24,1.3221559877984915e-21
2022-02-07,1.0,1.5069945745813103e-23,7.922226325998414e-17
2022-02-08,1.0,6.913537536027407e-22,3.103905831683028e-16
2022-02-09,1.0,6.243484771741609e-17,1.7338599761585633e-16
2022-02-10,0.999999999990905,9.666750851275859e-20,8.277509920452419e-12
2022-02-11,0.9999999967094482,3.613267701208383e-19,3.29077717471235e-09
2022-02-14,0.9999999983392627,8.623745860515734e-21,1.6615210129465282e-09
2022-02-15,1.0,4.307320499954834e-17,1.5092154191427082e-16
2022-02-16,0.9999999999781721,3.498789191948486e-12,1.782889671028114e-11
2022-02-17,0.9999995522267547,1.0764343629645967e-17,4.4777315322550383e-07
2022-02-18,0.9999999874507922,1.1708093227437352e-12,1.2548351694151448e-08
2022-02-22,0.9999999849715097,5.621298570078302e-15,1.5027958594570202e-08
2022-02-23,0.9999999984775059,1.213349337466645e-31,1.5232339530519932e-09
2022-02-24,1.0,2.2104141760484593e-32,8.495585328776083e-20
2022-02-25,1.0,4.5541501815125555e-22,1.6366114134284365e-22
2022-02-28,1.0,4.128618204778963e-17,1.423331441683188e-13
2022-03-01,0.999999999998181,4.258371632117384e-32,1.8509003076021932e-12
2022-03-02,1.0,8.586690308649441e-24,2.4583720195113215e-23
2022-03-03,1.0,1.7148881268696944e-18,1.2468003916062375e-16
2022-03-04,0.999999999990905,2.982691261657243e-17,9.055270322457132e-12
2022-03-07,0.9999999999654392,1.0382786095122547e-37,3.4844328668071494e-11
2022-03-08,1.0,4.9085452905252966e-39,3.130525057738778e-16
2022-03-09,1.0,5.108521525161109e-34,1.3002463372937222e-32
2022-03-10,1.0,1.8342524951418867e-24,1.6558746226603574e-17
2022-03-11,1.0,3.10775909473652e-27,6.719690470011385e-14
2022-03-14,1.0,2.5832212508025198e-36,2.0929150136102936e-16
2022-03-15,1.0,2.9600721222375933e-38,2.1648095240842405e-28
2022-03-16,1.0,5.965351522138135e-39,1.2590972338434973e-29
2022-03-17,1.0,1.4296078962285386e-37,3.5561631830415974e-28
2022-03-18,1.0,5.152807403031069e-35,1.9141531150551002e-32
2022-03-21,1.0,1.065185767571602e-23,1.482764279642501e-24
2022-03-22,1.0,1.8430382460044937e-14,2.3704781862572636e-18
2022-03-23,0.9999999986539478,2.6903383875848865e-12,1.3429189041048865e-09
2022-03-24,0.9999999189803963,8.10125912231915e-08,6.620760178944427e-12
2022-03-25,0.9999965740102678,2.6874000643387523e-06,7.385905268951188e-07
2022-03-28,0.9999942451306262,3.3072726922073195e-06,2.4475968137090727e-06
2022-03-29,0.999995844681955,3.1870000175067007e-06,9.683177642166968e-07
2022-03-30,0.9999954390690947,3.156267583928339e-06,1.4046637923231293e-06
2022-03-31,0.9999273860293093,5.043609807916981e-15,7.261397148131325e-05
2022-04-01,0.9999999306965062,1.7135848164845442e-10,6.913271209237644e-08
2022-04-04,0.9999999912015483,6.295472762607343e-09,2.5027365336110533e-09
2022-04-05,0.9999990396631865,1.6846050113815986e-13,9.603367005162508e-07
2022-04-06,0.999999675019406,1.8995164133835116e-12,3.2497939170430954e-07
2022-04-07,0.9999995484832762,1.4201543719297238e-07,3.095004363286528e-07
2022-04-08,0.9999924675768779,6.852972757482995e-07,6.8471263390938445e-06
2022-04-11,0.9999749831841341,6.7924555595499865e-12,2.501680879667687e-05
2022-04-12,0.9999345523164506,3.176908111904688e-06,6.22707746537847e-05
2022-04-13,0.9996253375025813,0.00037370161501106475,9.608829575999584e-07
2022-04-14,0.9977715393292245,3.3560146556108904e-06,0.002225104656271192
2022-04-18,0.9995537213185502,0.0002916946415989241,0.00015458404016002172
2022-04-19,0.9993517630295324,0.0006481905665384741,4.6404034057510084e-08
2022-04-20,0.9981659987379367,0.001819107133223836,1.4894129506937431e-05
2022-04-21,0.9978985184969583,7.473171491309071e-07,0.0021007341856197495
2022-04-22,0.9998109306131725,1.820184850102646e-26,0.00018906938605403687
2022-04-25,0.999999999998181,6.394195769856185e-15,1.863143594434737e-12
